date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,95,3.584,0,1,-0.96,faceMorph055.jpg,-0.10,1.00,-0.10,houseMorph093.jpg,-0.86,1.00,-0.86,8,0.117,weights,9,0.86,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,96,4.666,0,1,-0.62,faceMorph094.jpg,-0.88,1.00,-0.88,houseMorph011.jpg,0.78,0.33,0.26,0,0.365,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,96,4.666,0,1,-0.62,faceMorph094.jpg,-0.88,1.00,-0.88,houseMorph011.jpg,0.78,0.33,0.26,1,1.584,left,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,96,4.666,0,1,-0.62,faceMorph094.jpg,-0.88,1.00,-0.88,houseMorph011.jpg,0.78,0.33,0.26,2,0.233,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,96,4.666,0,1,-0.62,faceMorph094.jpg,-0.88,1.00,-0.88,houseMorph011.jpg,0.78,0.33,0.26,3,1.152,right,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,96,4.666,0,1,-0.62,faceMorph094.jpg,-0.88,1.00,-0.88,houseMorph011.jpg,0.78,0.33,0.26,4,0.132,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,96,4.666,0,1,-0.62,faceMorph094.jpg,-0.88,1.00,-0.88,houseMorph011.jpg,0.78,0.33,0.26,5,0.801,left,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,96,4.666,0,1,-0.62,faceMorph094.jpg,-0.88,1.00,-0.88,houseMorph011.jpg,0.78,0.33,0.26,6,0.000,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,96,4.666,0,1,-0.62,faceMorph094.jpg,-0.88,1.00,-0.88,houseMorph011.jpg,0.78,0.33,0.26,7,0.250,right,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,96,4.666,0,1,-0.62,faceMorph094.jpg,-0.88,1.00,-0.88,houseMorph011.jpg,0.78,0.33,0.26,8,0.150,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,97,4.382,0,1,-0.16,faceMorph042.jpg,0.16,0.50,0.08,houseMorph074.jpg,-0.48,0.50,-0.24,0,0.366,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,97,4.382,0,1,-0.16,faceMorph042.jpg,0.16,0.50,0.08,houseMorph074.jpg,-0.48,0.50,-0.24,1,1.233,left,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,97,4.382,0,1,-0.16,faceMorph042.jpg,0.16,0.50,0.08,houseMorph074.jpg,-0.48,0.50,-0.24,2,0.017,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,97,4.382,0,1,-0.16,faceMorph042.jpg,0.16,0.50,0.08,houseMorph074.jpg,-0.48,0.50,-0.24,3,0.917,right,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,97,4.382,0,1,-0.16,faceMorph042.jpg,0.16,0.50,0.08,houseMorph074.jpg,-0.48,0.50,-0.24,4,0.166,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,97,4.382,0,1,-0.16,faceMorph042.jpg,0.16,0.50,0.08,houseMorph074.jpg,-0.48,0.50,-0.24,5,0.751,left,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,97,4.382,0,1,-0.16,faceMorph042.jpg,0.16,0.50,0.08,houseMorph074.jpg,-0.48,0.50,-0.24,6,0.031,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,97,4.382,0,1,-0.16,faceMorph042.jpg,0.16,0.50,0.08,houseMorph074.jpg,-0.48,0.50,-0.24,7,0.584,right,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,97,4.382,0,1,-0.16,faceMorph042.jpg,0.16,0.50,0.08,houseMorph074.jpg,-0.48,0.50,-0.24,8,0.316,weights,9,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,98,3.449,1,1,0.24,faceMorph018.jpg,0.64,1.00,0.64,houseMorph070.jpg,-0.40,1.00,-0.40,0,0.401,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,98,3.449,1,1,0.24,faceMorph018.jpg,0.64,1.00,0.64,houseMorph070.jpg,-0.40,1.00,-0.40,1,1.101,left,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,98,3.449,1,1,0.24,faceMorph018.jpg,0.64,1.00,0.64,houseMorph070.jpg,-0.40,1.00,-0.40,2,0.000,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,98,3.449,1,1,0.24,faceMorph018.jpg,0.64,1.00,0.64,houseMorph070.jpg,-0.40,1.00,-0.40,3,0.748,right,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,98,3.449,1,1,0.24,faceMorph018.jpg,0.64,1.00,0.64,houseMorph070.jpg,-0.40,1.00,-0.40,4,0.232,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,98,3.449,1,1,0.24,faceMorph018.jpg,0.64,1.00,0.64,houseMorph070.jpg,-0.40,1.00,-0.40,5,0.868,left,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,98,3.449,1,1,0.24,faceMorph018.jpg,0.64,1.00,0.64,houseMorph070.jpg,-0.40,1.00,-0.40,6,0.100,weights,7,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,0,0.367,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,1,0.900,left,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,2,0.017,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,3,0.750,right,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,4,0.116,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,5,0.784,left,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,6,0.316,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,7,0.883,right,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,8,0.200,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,9,0.818,left,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,10,0.000,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,11,0.549,right,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,99,5.850,0,1,-1.28,faceMorph079.jpg,-0.58,1.00,-0.58,houseMorph085.jpg,-0.70,1.00,-0.70,12,0.150,weights,13,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,100,2.133,1,1,14.60,faceMorph022.jpg,0.56,10.00,5.60,houseMorph005.jpg,0.90,10.00,9.00,0,0.367,weights,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,100,2.133,1,1,14.60,faceMorph022.jpg,0.56,10.00,5.60,houseMorph005.jpg,0.90,10.00,9.00,1,0.833,left,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,100,2.133,1,1,14.60,faceMorph022.jpg,0.56,10.00,5.60,houseMorph005.jpg,0.90,10.00,9.00,2,0.117,weights,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,100,2.133,1,1,14.60,faceMorph022.jpg,0.56,10.00,5.60,houseMorph005.jpg,0.90,10.00,9.00,3,0.600,right,5,0.87,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,100,2.133,1,1,14.60,faceMorph022.jpg,0.56,10.00,5.60,houseMorph005.jpg,0.90,10.00,9.00,4,0.217,weights,5,0.87,14
